participant,session,trial_number_overall,image_name,fixation_duration,eccentricity_fix,eccentricity_obj,sacc_amp,ROI_size
501,2,41,1661.jpg,1158,74.7412202201703,101.004714645902,2.4535380369164,2700
501,2,41,1661.jpg,1543,95.1695854777145,101.004714645902,0.535026969108289,2700
501,2,85,1690.jpg,1301,87.4142436906023,86.0714903369969,3.48101618822805,198
501,2,85,1690.jpg,964,161.994598675388,145.99997455714,2.32146771159809,4295
501,2,20,1692.jpg,413,77.6611228350453,NaN,NaN,115038
501,2,20,1692.jpg,881,70.343798589499,82.5979073258542,1.0536093735008,11512
501,2,20,1692.jpg,434,124.210506801961,100.560444713321,3.49385155150483,509
501,2,20,1692.jpg,709,72.5620424188845,82.5979073258542,3.83796367670385,11512
501,2,89,1698.jpg,579,69.3487562974276,88.7168000532499,1.35169174320998,8011
501,2,89,1698.jpg,2573,81.1865136583657,88.7168000532499,0.699860499941761,8011
502,1,8,1002.jpg,269,75.1415331225016,105.710304690998,NaN,2123
502,1,27,1009.jpg,346,97.7663029882996,26.5804462629793,NaN,22320
502,1,27,1009.jpg,256,73.0154093325512,61.5478308117866,3.2321340446807,6367
502,1,27,1009.jpg,368,80.6489305570756,26.5804462629793,1.23742421871549,22320
502,1,17,1025.jpg,314,155.020159979275,161.261711915019,3.30808770993889,5319
502,1,63,1068.jpg,354,90.0680298441128,110.888172095732,3.14910109603437,2119
502,1,63,1068.jpg,520,189.011243051835,NaN,NaN,127510
502,1,12,1097.jpg,306,124.085655899463,22.2150173059422,3.62647666459453,23309
502,1,85,1124.jpg,490,99.7860210650771,76.0675629399705,2.35375107135864,577
502,1,85,1124.jpg,851,137.481816979556,NaN,3.83796371398107,115876
502,1,54,1129.jpg,382,74.8882500797021,181.637905790543,1.89719811222279,16203
502,1,143,1146.jpg,105,127.284130982617,129.383742409802,2.60360690762518,8065
502,1,143,1146.jpg,729,92.4188833518345,55.5931906605993,2.50342784996214,7336
502,1,29,1154.jpg,254,90.731747475732,140.730290141644,1.22541034147633,20357
502,1,34,1158.jpg,333,71.9461604256961,136.198015043466,NaN,36561
502,1,45,1163.jpg,355,76.5914486088362,NaN,1.78074906339263,118823
502,1,93,1172.jpg,1024,103.755722733736,120.100855022272,NaN,645
502,1,93,1172.jpg,445,72.3135533631144,NaN,3.31514471907053,137074
502,1,155,1180.jpg,344,87.9502700393808,113.667219256217,NaN,5188
502,1,155,1180.jpg,290,115.33538052133,117.882727680527,2.94218845318805,842
502,1,155,1180.jpg,839,115.009782192647,117.882727680527,2.29045480215555,842
502,1,49,1186.jpg,350,75.3740671584067,NaN,NaN,109276
502,1,49,1186.jpg,396,70.3082498715478,NaN,1.49273928265747,109276
502,1,7,1190.jpg,406,81.2480769003181,112.825207277751,2.08216414293647,1944
502,1,39,1208.jpg,716,87.4485563059791,NaN,0.959845950242748,97384
502,1,87,1240.jpg,1576,90.5883546599672,103.883332253931,2.36074878924688,26440
502,1,4,1242.jpg,361,115.313702568255,NaN,3.34641939026612,132923
502,1,4,1242.jpg,333,98.3933432707721,65.9387696951058,4.86798458608258,2675
502,1,4,1242.jpg,402,73.6155554213917,65.9387696951058,2.78438889480199,2675
502,1,22,1255.jpg,527,71.1002812933957,28.4545935167617,2.0387003665046,5849
502,1,23,1274.jpg,523,78.6018447620665,NaN,3.18104675542783,116824
502,1,144,1281.jpg,831,72.7134788055145,81.8667139935549,2.78184385657613,10156
502,1,144,1281.jpg,746,121.417667577664,81.8667139935549,3.66135544479066,10156
502,1,62,1283.jpg,403,79.5502985538081,52.9567139571236,2.8508593204246,730
502,1,109,1291.jpg,658,84.6832332873515,80.4223924232251,NaN,14761
502,1,25,1326.jpg,517,76.7284171607886,63.1248560239069,NaN,926
502,1,75,1338.jpg,262,83.9717214304911,23.7999306685817,3.95417275285174,331
502,1,70,1339.jpg,480,131.800037936262,59.2195739673204,3.27346287521263,5513
502,1,70,1339.jpg,264,74.7412202201703,111.523870609178,1.71414854778789,17182
502,1,9,1340.jpg,320,87.7225740616405,21.8378302975117,1.33024008911152,5128
502,1,50,1347.jpg,100,90.3008859314237,137.024902775575,2.03351859169371,5045
502,1,50,1347.jpg,552,73.6155554213917,NaN,1.38539753489059,113070
502,1,50,1347.jpg,559,81.2296128268503,NaN,2.28259478370343,113070
502,1,77,1351.jpg,825,77.3450063029282,60.5311340481383,3.54998843234833,142
502,1,31,1354.jpg,510,73.1248931623151,81.0834459472435,1.49418658672092,11510
502,1,15,1370.jpg,131,78.2192431566555,NaN,2.22679427406477,132396
502,1,141,1389.jpg,554,70.4716254956561,67.7664281821118,NaN,5521
502,1,141,1389.jpg,1062,137.390865780808,117.850028198246,2.68323030476034,2818
502,1,141,1389.jpg,86,91.0013736160065,107.482280444604,2.32479622399381,845
502,1,141,1389.jpg,469,124.238681577035,107.482280444604,1.34198841925433,845
502,1,37,1390.jpg,527,75.7380353587284,76.2129140747686,NaN,517
502,1,2,1433.jpg,443,106.706372818122,77.6047158384,3.92695645759015,15021
502,1,2,1433.jpg,95,77.1313814215719,29.8201371623928,5.0233167116354,33100
502,1,2,1433.jpg,661,73.8664335134708,NaN,2.47892042578854,81745
502,1,2,1433.jpg,248,152.683496161176,186.053081785629,3.68655336988738,8970
502,1,128,1441.jpg,1217,81.4324873745117,48.7591269859529,2.24718589315753,22508
502,1,128,1441.jpg,1630,119.148017188705,48.7591269859529,2.16527761264146,22508
502,1,110,1454.jpg,371,124.121915873064,97.4996600677617,2.79085813091417,1120
502,1,110,1454.jpg,402,89.0014044833001,97.4996600677617,2.57835241292903,1120
502,1,110,1454.jpg,270,151.324981414174,NaN,1.80726868014826,136465
502,1,110,1454.jpg,1453,162.019288975109,NaN,3.31282984618333,136465
502,1,18,1475.jpg,280,72.9126189352707,38.0115137189837,2.89551126468803,3626
502,1,118,1481.jpg,842,97.1043253413564,NaN,2.41830621027357,96174
502,1,118,1481.jpg,304,106.340255783029,136.216569759655,3.11768306494253,12856
502,1,118,1481.jpg,1158,100.59448295011,97.0603425054972,1.74176766193162,516
502,1,89,1496.jpg,1129,77.0146090037468,NaN,2.47393528323057,124394
502,1,89,1496.jpg,507,104.901143940378,156.372558171668,2.02653630266119,8169
502,1,140,1499.jpg,727,114.001096485955,127.657735902311,2.42467258508989,14601
502,1,140,1499.jpg,157,121.980531233472,127.657735902311,0.842590280018487,14601
502,1,140,1499.jpg,482,88.1320032678255,NaN,2.53159865033789,101606
502,1,140,1499.jpg,378,100.8625302082,127.657735902311,3.40600938383933,14601
502,1,140,1499.jpg,330,195.502557528028,NaN,2.72785041110726,101606
502,1,145,1506.jpg,708,111.262077996054,NaN,2.85105829088251,131709
502,1,102,1524.jpg,493,123.888054307104,149.588302428888,2.96842816686251,25078
502,1,102,1524.jpg,795,231.132537735387,173.181367196294,NaN,7714
502,1,26,1531.jpg,394,69.3487562974276,73.1841286428556,NaN,10384
502,1,26,1531.jpg,656,79.1470151048035,73.1841286428556,2.36182184536707,10384
502,1,26,1531.jpg,659,92.3593525312948,114.766438368972,1.11609850329023,1179
502,1,103,1552.jpg,425,115.33538052133,NaN,2.86684247934346,99100
502,1,103,1552.jpg,425,118.445134978183,155.061515299566,3.48495221626571,18179
502,1,103,1552.jpg,744,129.152042182847,NaN,3.63493303021834,99100
502,1,106,1567.jpg,539,140.339766281692,71.3724331109428,3.19473479587226,56763
502,1,106,1567.jpg,247,102.353553919735,71.3724331109428,1.58723461741856,56763
502,1,106,1567.jpg,216,96.6397951156769,86.4452439450012,1.9766616193336,676
502,1,106,1567.jpg,562,169.700471419498,181.459563618929,1.71141806134967,430
502,1,106,1567.jpg,486,146.370249709427,71.3724331109428,3.42858962844635,56763
502,1,43,1577.jpg,334,94.2828192196224,120.25464940175,2.63543788618079,4126
502,1,43,1577.jpg,418,113.358943184912,120.25464940175,2.09117968318514,4126
502,1,105,1586.jpg,601,72.0850192481073,44.4320132871918,2.2657551095134,3544
502,1,105,1586.jpg,504,137.59087905817,NaN,2.55800691851416,82754
502,1,105,1586.jpg,1531,198.729086950049,NaN,1.35326570335397,82754
502,1,105,1586.jpg,712,215.33984768268,NaN,0.958501969625699,82754
502,1,11,1592.jpg,120,77.7704956908467,78.252129680388,2.20001782434617,300
502,1,11,1592.jpg,965,74.0354644748042,78.252129680388,1.79679584574877,300
502,1,107,1611.jpg,718,74.8481796705838,NaN,1.68126169912656,125767
502,1,107,1611.jpg,670,84.1204493568597,96.255368042348,2.51990594386139,7680
502,1,51,1614.jpg,394,105.76979720128,134.69545100847,NaN,6867
502,1,51,1614.jpg,50,126.693527853636,61.9273826121975,2.8943321378982,33292
502,1,51,1614.jpg,308,129.746868941027,61.9273826121975,1.35848497430773,33292
502,1,51,1614.jpg,291,136.598865295434,61.9273826121975,1.41005881224719,33292
502,1,51,1614.jpg,453,96.1574230103948,61.9273826121975,1.93114405009525,33292
502,1,20,1615.jpg,67,86.4421772053435,98.2039749277491,0.982105391135771,84
502,1,20,1615.jpg,381,78.1552941265018,112.62026412039,1.57329279274939,5325
502,1,20,1615.jpg,465,98.718032800497,98.2039749277491,1.38867045051546,84
502,1,20,1615.jpg,226,71.1002812933957,112.62026412039,1.81498749591497,5325
502,1,33,1629.jpg,308,72.8920434615466,NaN,NaN,92900
502,1,33,1629.jpg,171,119.01365467878,NaN,2.85997029332936,92900
502,1,157,1662.jpg,506,140.521350690918,150.804226591868,2.71583939592832,7900
502,1,157,1662.jpg,365,89.0014044833001,150.804226591868,1.97428674754385,7900
502,1,157,1662.jpg,301,156.95620408254,154.154604229894,2.60254175387702,18913
502,1,24,1667.jpg,539,84.0788320565884,46.9752339375325,NaN,13662
502,1,24,1667.jpg,365,76.5261393250698,NaN,1.42296349879806,92887
502,1,46,1683.jpg,329,96.0221328652931,NaN,2.55602682843107,103492
502,1,46,1683.jpg,355,123.815386765943,NaN,2.57614411705558,103492
502,2,156,1005.jpg,408,78.0080124089827,51.5084477457269,2.58549128004346,25
502,2,156,1005.jpg,440,165.018938307092,159.023235401786,2.63495764261333,1127
502,2,147,1037.jpg,340,82.8688723224831,NaN,3.03544256371583,123639
502,2,147,1037.jpg,519,100.629270095733,113.776891441101,1.73968138167303,2635
502,2,147,1037.jpg,767,140.905109914439,113.776891441101,2.2368220070918,2635
502,2,147,1037.jpg,174,116.538620208067,113.776891441101,0.644644388911041,2635
502,2,147,1037.jpg,766,152.381921499894,113.776891441101,1.35953074318554,2635
502,2,4,1039.jpg,631,83.1038506929733,112.651493097124,2.47403570236728,9358
502,2,4,1039.jpg,217,103.736444897635,112.651493097124,0.930486067796875,9358
502,2,4,1039.jpg,506,178.396328437555,112.651493097124,2.1552361002241,9358
502,2,4,1039.jpg,431,106.542245142479,112.651493097124,1.56290401059082,9358
502,2,4,1039.jpg,203,69.6580935713862,39.2733925488842,3.74808976531843,11136
502,2,95,1047.jpg,275,77.6739982233437,58.5744310614462,NaN,1495
502,2,95,1047.jpg,333,103.098254107429,NaN,1.4065461811455,128025
502,2,95,1047.jpg,660,82.9472724084403,58.5744310614462,0.987147956112969,1495
502,2,95,1047.jpg,582,72.520686703864,58.5744310614462,0.536359828773816,1495
502,2,95,1047.jpg,262,131.344013948105,156.688017706611,1.80349436772746,3729
502,2,95,1047.jpg,424,192.276493623116,156.688017706611,1.42123524889901,3729
502,2,64,1057.jpg,494,86.036329535842,91.2905801049794,0.827013631078858,14943
502,2,64,1057.jpg,787,92.5324267486809,91.2905801049794,1.2690410830817,14943
502,2,28,1058.jpg,468,139.274010497293,109.986858471058,2.32837076379719,1166
502,2,28,1058.jpg,612,142.443848586031,NaN,5.5892699423582,134559
502,2,28,1058.jpg,509,186.767904094895,185.541087504796,0.882696237150956,1685
502,2,28,1058.jpg,560,108.102960181486,NaN,6.99393266337239,134559
502,2,132,1060.jpg,679,86.6213022298788,114.177524751689,1.20753683419248,10747
502,2,132,1060.jpg,148,142.050167194551,139.116732893875,5.09129023534532,12884
502,2,132,1060.jpg,706,120.084345357753,139.116732893875,0.808375261348872,12884
502,2,132,1060.jpg,314,129.186880138813,NaN,4.28542726577411,69577
502,2,46,1070.jpg,416,97.2946555572299,138.530329544148,2.88464087934232,10160
502,2,46,1070.jpg,518,82.0015243760749,82.5742263313052,0.971438041362066,6285
502,2,136,1073.jpg,1276,79.1912242612778,NaN,NaN,84794
502,2,136,1073.jpg,641,113.689269502447,137.252825993541,0.934008214178145,8744
502,2,136,1073.jpg,217,102.670589751886,100.69120463857,4.48774902517381,43425
502,2,103,1074.jpg,422,105.523694021769,NaN,NaN,133614
502,2,103,1074.jpg,257,79.2669540224676,NaN,0.962640532805599,133614
502,2,103,1074.jpg,442,72.3204673657465,NaN,1.31093100032883,133614
502,2,103,1074.jpg,750,105.053557769359,NaN,2.44943007322226,133614
502,2,39,1077.jpg,1237,72.0503296314458,60.4593494656343,1.33198709698802,15417
502,2,39,1077.jpg,334,100.031245118713,87.1424240640741,3.74615953325473,5202
502,2,125,1078.jpg,2155,77.6611228350453,92.7077078699289,1.01087294363246,6056
502,2,158,1081.jpg,456,86.8461282959695,113.270354534997,1.74491945131655,5996
502,2,158,1081.jpg,1153,114.088781218839,113.270354534997,0.849463793034142,5996
502,2,158,1081.jpg,885,120.00520822031,113.270354534997,1.04996668032856,5996
502,2,119,1083.jpg,742,95.0644518208568,NaN,NaN,130641
502,2,119,1083.jpg,1681,70.8466654120009,37.5771278681095,0.730774921381151,5287
502,2,84,1084.jpg,550,104.270081998625,NaN,2.4097054781841,130929
502,2,84,1084.jpg,677,157.579345093194,120.263537559733,1.06067834102029,5086
502,2,84,1084.jpg,88,79.411900871343,NaN,2.23875354697554,130929
502,2,56,1101.jpg,339,88.9620705694286,98.665644807362,1.11864844712389,4874
502,2,56,1101.jpg,833,85.242301705198,98.665644807362,0.683030446468126,4874
502,2,56,1101.jpg,287,103.533810902526,141.616899475288,3.6359952054625,6155
502,2,56,1101.jpg,651,148.664891618701,141.616899475288,1.30193147924971,6155
502,2,63,1115.jpg,352,76.5261393250698,NaN,2.27771239412919,132976
502,2,63,1115.jpg,312,80.0765258986677,NaN,3.82296431063856,132976
502,2,63,1115.jpg,254,119.148017188705,178.548669488174,1.91783794096791,4106
502,2,63,1115.jpg,506,154.428786176671,178.548669488174,0.755388501638725,4106
502,2,18,1122.jpg,521,77.0730173277263,81.7630412536751,3.08423042708014,18922
502,2,18,1122.jpg,326,70.6204644561334,81.7630412536751,1.16641463009872,18922
502,2,35,1126.jpg,284,71.1846191252015,NaN,0.851007643339719,125386
502,2,35,1126.jpg,230,96.1054108778481,86.8747496313038,1.98496718473414,7588
502,2,35,1126.jpg,2355,90.9189199231931,120.115430871628,2.03938515689618,1187
502,2,12,1139.jpg,219,130.008653558138,NaN,2.50947647837199,126864
502,2,107,1155.jpg,266,88.7426053257397,118.184963905568,2.35125301833343,1606
502,2,107,1155.jpg,614,145.104272852318,118.184963905568,1.83659246267811,1606
502,2,107,1155.jpg,166,130.30061396632,94.4108962186939,6.46907422284043,3576
502,2,107,1155.jpg,300,94.5846181997898,94.4108962186939,1.16071042487887,3576
502,2,107,1155.jpg,1017,83.1038506929733,94.4108962186939,0.966237886691014,3576
502,2,10,1164.jpg,352,82.3786987030021,NaN,2.5050855592027,136917
502,2,10,1164.jpg,289,79.5502985538081,NaN,1.93394844076758,136917
502,2,10,1164.jpg,295,85.0367567584747,NaN,3.21247080026468,136917
502,2,10,1164.jpg,674,99.4547635862657,NaN,0.652203720927921,136917
502,2,61,1168.jpg,483,83.5419056521935,91.9680205717797,NaN,22247
502,2,8,1169.jpg,1075,98.6724378942773,102.051859204028,1.58281398308292,20302
502,2,150,1181.jpg,533,95.818839483684,147.220645478607,1.88682527097171,10828
502,2,150,1181.jpg,683,154.881406243616,147.220645478607,1.44358282652707,10828
502,2,150,1181.jpg,60,169.355395544399,174.637788767087,1.8675612963479,3490
502,2,150,1181.jpg,723,202.482715311703,205.662603546544,1.6443348960449,971
502,2,90,1183.jpg,265,80.0140612642553,NaN,NaN,102134
502,2,90,1183.jpg,197,72.1404879384663,97.5474147205884,0.939883369196267,22817
502,2,90,1183.jpg,726,149.770658007502,121.688335739589,4.34922497100606,12671
502,2,154,1191.jpg,223,116.039863839975,141.911137289761,1.836483282131,315
502,2,154,1191.jpg,1112,172.250544266194,157.882797619698,2.63146575147843,2479
502,2,154,1191.jpg,316,173.908740435896,157.882797619698,0.970434133262885,2479
502,2,154,1191.jpg,1205,172.705674486972,172.961431769834,0.976193831405913,61
502,2,74,1195.jpg,567,69.3775900417419,80.3379692299973,1.36516765768079,488
502,2,137,1196.jpg,136,133.541192146843,NaN,NaN,122936
502,2,137,1196.jpg,236,120.996900786756,147.053584737976,1.78029493703052,345
502,2,137,1196.jpg,431,103.895380070531,NaN,1.03840203441992,122936
502,2,137,1196.jpg,187,142.629765476916,152.095158330632,1.06788077314655,204
502,2,137,1196.jpg,315,136.364401513005,188.323452963656,7.03447118660757,4897
502,2,137,1196.jpg,511,178.455176444955,188.323452963656,1.37408997360879,4897
502,2,137,1196.jpg,213,77.4031653099536,NaN,3.23897604965705,122936
502,2,109,1203.jpg,423,94.1076511235936,74.3399766245901,NaN,3338
502,2,109,1203.jpg,102,124.290989214826,159.393609802677,2.97483301706836,7818
502,2,109,1203.jpg,660,211.100094741807,200.12354097994,NaN,731
502,2,109,1203.jpg,863,170.115402006991,183.41778346075,9.1469564054346,6537
502,2,151,1213.jpg,492,110.477373249005,NaN,4.02232975132079,134890
502,2,30,1215.jpg,426,123.228446391245,49.6547161313701,3.14754422043509,49465
502,2,30,1215.jpg,200,144.607226652059,49.6547161313701,1.41551292487797,49465
502,2,30,1215.jpg,756,81.647106501088,97.8587391827788,2.00844121250201,1564
502,2,30,1215.jpg,334,149.573560497837,148.123543557745,5.2662203448892,12539
502,2,30,1215.jpg,664,111.136177728047,148.123543557745,1.92115467677361,12539
502,2,30,1215.jpg,471,170.265234267011,148.123543557745,2.08652412539032,12539
502,2,142,1219.jpg,498,69.5647180688602,58.1970997120095,1.62421795060988,4655
502,2,101,1228.jpg,603,99.7910316611668,97.4469366784576,2.95513722370295,5501
502,2,101,1228.jpg,696,142.313913585426,97.4469366784576,1.06549363113476,5501
502,2,101,1228.jpg,106,139.654036819564,157.550961358712,0.543277772712023,735
502,2,101,1228.jpg,126,176.867888549618,138.72583333595,7.34679526785937,5478
502,2,70,1232.jpg,806,127.142636436406,124.861404038336,3.84471023827025,188
502,2,70,1232.jpg,174,86.5231182979439,99.2547831828493,4.6197686622865,22097
502,2,70,1232.jpg,997,95.1117763476216,99.2547831828493,1.35652274512361,22097
502,2,92,1248.jpg,361,100.061231253668,142.741434384385,1.88711234201637,21831
502,2,92,1248.jpg,464,150.024164720221,142.741434384385,0.828777202757283,21831
502,2,92,1248.jpg,190,100.295812474898,142.741434384385,1.71637835400085,21831
502,2,92,1248.jpg,575,129.977882733948,142.741434384385,0.651502169670651,21831
502,2,92,1248.jpg,779,70.5992209588746,66.8633591444335,0.947625713950149,3105
502,2,122,1249.jpg,93,107.029201622735,133.764234254398,2.99769387699807,329
502,2,122,1249.jpg,379,81.6777203403719,NaN,0.984828958104351,133496
502,2,122,1249.jpg,575,120.458499077483,133.764234254398,0.677286297088119,329
502,2,122,1249.jpg,1077,95.2221087773213,NaN,0.935187590384739,133496
502,2,155,1258.jpg,516,112.8771456053,110.126053931193,1.62967504415075,603
502,2,155,1258.jpg,253,87.8251103045137,110.126053931193,1.09078714659021,603
502,2,155,1258.jpg,495,144.631428119894,161.204610642771,4.96661157053749,4676
502,2,155,1258.jpg,453,170.942241707543,161.204610642771,0.999268746810077,4676
502,2,129,1273.jpg,851,130.008653558138,77.1565787020817,2.8943176054291,16127
502,2,21,1279.jpg,338,88.7482394191569,103.636422267866,1.13452248760606,21505
502,2,21,1279.jpg,368,146.735305908292,174.599319883026,1.64448477252207,6429
502,2,31,1282.jpg,261,78.9635992087493,152.189425940536,1.29364930785417,25021
502,2,93,1284.jpg,252,139.324262065155,82.380552498831,NaN,16506
502,2,93,1284.jpg,234,166.262593507981,82.380552498831,2.67479091812011,16506
502,2,93,1284.jpg,339,122.601998352392,82.380552498831,1.47745603080985,16506
502,2,93,1284.jpg,400,140.720467594448,82.380552498831,1.04744591970804,16506
502,2,93,1284.jpg,579,116.834284351812,NaN,3.68227360932479,105447
502,2,118,1286.jpg,172,113.860660458299,133.303527685017,1.16573982564395,257
502,2,118,1286.jpg,807,122.601998352392,180.069653403316,3.91858112707967,7144
502,2,118,1286.jpg,609,176.176757831446,180.069653403316,1.28389524589402,7144
502,2,118,1286.jpg,429,94.0810820516006,141.421082257207,2.64494030570714,7144
